fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail,prediccion_unidades
2025-11-25,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,85.45,,11,1,False,False,81.35,4.1000000000000085,5.039950829748014,0.4500000000000028,,False,1.0503995082974802,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.5294117647058857,81.35,1.0503995082974802,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3359082475102966
2025-11-25,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.7,,11,1,False,False,69.48,5.219999999999999,7.512953367875645,-0.2999999999999971,,False,1.0751295336787563,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.3999999999999962,69.48,1.0751295336787563,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3372991771168747
2025-11-25,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.49,,11,1,False,False,33.99,1.5,4.41306266548985,0.490000000000002,,False,1.0441306266548984,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.4000000000000057,33.99,1.0441306266548984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.3359082475102966
2025-11-25,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.84,,11,1,False,False,57.99,6.850000000000001,11.812381445076738,-0.1599999999999966,,True,1.1181238144507677,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.2461538461538409,57.99,1.1181238144507677,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.3372991771168747
2025-11-25,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.84,,11,1,False,False,63.67,7.170000000000002,11.261190513585678,0.8400000000000034,,True,1.1126119051358567,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.2000000000000048,63.67,1.1126119051358567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3359082475102966
2025-11-25,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,66.01,,11,1,False,False,60.4,5.610000000000007,9.288079470198689,1.0100000000000051,,False,1.092880794701987,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.5538461538461616,60.4,1.092880794701987,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3359082475102966
2025-11-25,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,11,1,False,False,349.89,50.110000000000014,14.321643945239938,0.0,,True,1.1432164394523994,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,349.89,1.1432164394523994,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.28946589099301
2025-11-25,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,11,1,False,False,151.01,23.99000000000001,15.886365141381372,0.0,,True,1.1588636514138138,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,151.01,1.1588636514138138,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3077926913390718
2025-11-25,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.57,,11,1,False,False,41.46,4.109999999999999,9.913169319826338,0.5700000000000003,,False,1.099131693198263,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.2666666666666673,41.46,1.099131693198263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3470183960902686
2025-11-25,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.4,,11,1,False,False,50.64,3.759999999999998,7.4249605055292225,-0.6000000000000014,,False,1.0742496050552923,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.0909090909090935,50.64,1.0742496050552923,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3389225098254152
2025-11-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.8,,11,1,False,False,22.17,2.629999999999999,11.86287776274244,-0.1999999999999993,,True,1.1186287776274244,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.7999999999999973,22.17,1.1186287776274244,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3484093256968468
2025-11-25,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.68,,11,1,False,False,38.8,0.8800000000000026,2.268041237113409,-0.3200000000000003,,False,1.0226804123711342,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.8000000000000007,38.8,1.0226804123711342,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3484093256968468
2025-11-25,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,11,1,False,False,138.6,11.400000000000006,8.22510822510823,0.0,,False,1.0822510822510822,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,138.6,1.0822510822510822,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.3063785308275606
2025-11-25,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,11,1,False,False,727.91,102.09000000000005,14.025085518814146,0.0,,True,1.1402508551881414,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,727.91,1.1402508551881414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2341212891361257
2025-11-25,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.05,,11,1,False,False,90.76,4.289999999999992,4.726751873071828,0.0499999999999971,,False,1.0472675187307183,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.0526315789473654,90.76,1.0472675187307183,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.3372991771168747
2025-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,68.86,,11,1,False,False,64.54,4.319999999999993,6.693523396343341,-1.1400000000000006,,False,1.0669352339634337,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.6285714285714292,64.54,1.0669352339634337,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.327812361245443
2025-11-25,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,107.9,,11,1,False,False,105.5,2.4000000000000057,2.274881516587683,-2.0999999999999943,,False,1.0227488151658768,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.909090909090904,105.5,1.0227488151658768,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.3242013339229717
2025-11-25,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.8,,11,1,False,False,71.64,9.159999999999997,12.786152987158008,0.7999999999999972,,True,1.1278615298715802,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.9999999999999964,71.64,1.1278615298715802,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3359082475102966
2025-11-25,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,11,1,False,False,112.06,17.939999999999998,16.009280742459396,0.0,,True,1.160092807424594,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,112.06,1.160092807424594,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.3411789195225339
2025-11-25,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.75,,11,1,False,False,18.25,1.5,8.21917808219178,-0.25,,False,1.082191780821918,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.25,18.25,1.082191780821918,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.3372991771168747
2025-11-25,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.37,,11,1,False,False,33.95,0.4199999999999946,1.2371134020618395,-0.6300000000000026,,False,1.0123711340206183,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.8000000000000071,33.95,1.0123711340206183,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.327812361245443
2025-11-25,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.04,,11,1,False,False,42.56,6.479999999999997,15.225563909774428,-0.9600000000000009,,True,1.1522556390977443,0,0,25,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.9200000000000013,42.56,1.1522556390977443,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.327812361245443
2025-11-26,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,2,False,False,85.94,29.06,33.814289038864324,0.0,,True,1.3381428903886432,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,85.94,1.3381428903886432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.5085030496874898
2025-11-26,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,2,False,False,108.06,26.94,24.93059411438089,0.0,,True,1.249305941143809,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,108.06,1.249305941143809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.6804759607740887
2025-11-26,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.44,,11,2,False,False,82.28,1.1599999999999966,1.4098201263976624,-1.5600000000000025,,False,1.0140982012639763,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.8352941176470612,82.28,1.0140982012639763,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.327812361245443
2025-11-26,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.64,,11,2,False,False,64.8,8.840000000000003,13.641975308641982,-1.3599999999999994,,True,1.1364197530864195,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.8133333333333324,64.8,1.1364197530864195,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.327812361245443
2025-11-26,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.49,,11,2,False,False,33.69,0.8000000000000043,2.3745918670228683,-0.509999999999998,,False,1.023745918670229,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.4571428571428515,33.69,1.023745918670229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.3314824854612504
2025-11-26,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.48,,11,2,False,False,62.61,1.8700000000000043,2.986743331736152,-0.519999999999996,,False,1.0298674333173614,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.7999999999999939,62.61,1.0298674333173614,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.3314824854612504
2025-11-26,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.37,,11,2,False,False,62.43,7.940000000000005,12.718244433765827,0.3700000000000045,,True,1.1271824443376584,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.5285714285714351,62.43,1.1271824443376584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3359082475102966
2025-11-26,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.13,,11,2,False,False,57.64,7.489999999999995,12.994448299791802,0.1299999999999954,,True,1.129944482997918,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.199999999999993,57.64,1.129944482997918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3359082475102966
2025-11-26,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,11,2,False,False,368.78,31.220000000000027,8.465751938825324,0.0,,False,1.0846575193882533,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,368.78,1.0846575193882533,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.2902166646830033
2025-11-26,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,11,2,False,False,151.19,23.81,15.748396057940342,0.0,,True,1.1574839605794034,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,151.19,1.1574839605794034,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3077926913390718
2025-11-26,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.05,,11,2,False,False,40.64,4.409999999999997,10.851377952755897,0.0499999999999971,,True,1.108513779527559,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.1111111111111048,40.64,1.108513779527559,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3484093256968468
2025-11-26,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.37,,11,2,False,False,52.78,2.5899999999999963,4.907161803713521,0.3699999999999974,,False,1.0490716180371351,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.6727272727272681,52.78,1.0490716180371351,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3470183960902686
2025-11-26,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.85,,11,2,False,False,22.79,2.0600000000000023,9.03905221588417,-0.1499999999999985,,False,1.0903905221588417,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.5999999999999943,22.79,1.0903905221588417,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3484093256968468
2025-11-26,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.6,,11,2,False,False,37.4,3.200000000000003,8.556149732620328,0.6000000000000014,,False,1.085561497326203,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.5000000000000036,37.4,1.085561497326203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3470183960902686
2025-11-26,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,11,2,False,False,133.92,16.080000000000013,12.007168458781372,0.0,,True,1.1200716845878138,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,133.92,1.1200716845878138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.3110443016687021
2025-11-26,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,11,2,False,False,765.06,64.94000000000005,8.488223145897061,0.0,,False,1.0848822314589706,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,765.06,1.0848822314589706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2341212891361257
2025-11-26,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.73,,11,2,False,False,90.15,3.5799999999999983,3.971159179145866,-1.269999999999996,,False,1.0397115917914586,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.3368421052631536,90.15,1.0397115917914586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.327812361245443
2025-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.92,,11,2,False,False,62.8,8.120000000000005,12.929936305732491,0.9200000000000016,,True,1.129299363057325,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.3142857142857167,62.8,1.129299363057325,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3359082475102966
2025-11-26,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,108.31,,11,2,False,False,99.81,8.5,8.516180743412484,-1.6899999999999975,,False,1.085161807434125,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.5363636363636344,99.81,1.085161807434125,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.327812361245443
2025-11-26,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,79.28,,11,2,False,False,73.39,5.890000000000001,8.025616569014852,-0.7199999999999989,,False,1.0802561656901486,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.8999999999999986,73.39,1.0802561656901486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.327812361245443
2025-11-26,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,11,2,False,False,117.79,12.209999999999994,10.36590542490873,0.0,,True,1.1036590542490874,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,117.79,1.1036590542490874,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.3411789195225339
2025-11-26,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.98,,11,2,False,False,17.65,2.330000000000002,13.201133144475932,-0.0199999999999995,,True,1.1320113314447593,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0999999999999978,17.65,1.1320113314447593,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.3372991771168747
2025-11-26,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.51,,11,2,False,False,31.46,4.049999999999997,12.873490146217408,0.509999999999998,,True,1.128734901462174,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.4571428571428515,31.46,1.128734901462174,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.3359082475102966
2025-11-26,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.85,,11,2,False,False,46.0,4.850000000000001,10.543478260869568,0.8500000000000014,,True,1.1054347826086957,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.7000000000000028,46.0,1.1054347826086957,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.3359082475102966
2025-11-27,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,3,False,False,90.02,24.980000000000004,27.74938902466119,0.0,,True,1.277493890246612,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,90.02,1.277493890246612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.515764815910492
2025-11-27,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,3,False,False,107.29,27.709999999999997,25.82719731568645,0.0,,True,1.2582719731568646,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,107.29,1.2582719731568646,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.6804759607740887
2025-11-27,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.36,,11,3,False,False,77.76,5.599999999999994,7.201646090534972,-1.6400000000000006,,False,1.0720164609053495,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.929411764705883,77.76,1.0720164609053495,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.327812361245443
2025-11-27,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.48,,11,3,False,False,67.87,7.609999999999999,11.212612347134224,0.480000000000004,,True,1.1121261234713422,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.6400000000000053,67.87,1.1121261234713422,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3359082475102966
2025-11-27,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.6,,11,3,False,False,30.05,4.550000000000001,15.141430948419304,-0.3999999999999986,,True,1.151414309484193,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.1428571428571388,30.05,1.151414309484193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.3372991771168747
