fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2022-11-13,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.67,143.34,11,6,True,False,62.23,9.440000000000005,15.169532379881096,1.6700000000000017,3.3400000000000034,True,1.151695323798811,2.0,2.0,13,2022,False,False,False,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3857142857142883,69.27666666666667,1.0345474666794976,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-14,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.74,139.48,11,0,False,False,65.65,4.089999999999989,6.230007616146213,-0.2600000000000051,-0.5200000000000102,False,1.062300076161462,2.0,2.0,14,2022,False,False,True,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.37142857142857877,68.39333333333333,1.0196900282678623,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-15,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.15,140.3,11,1,False,False,61.12,9.030000000000008,14.774214659685878,0.15000000000000568,0.30000000000001137,True,1.1477421465968587,2.0,2.0,15,2022,False,False,True,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.2142857142857224,67.42333333333333,1.040440994710041,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-16,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.24,138.48,11,2,False,False,63.32,5.919999999999995,9.349336702463667,-0.7600000000000051,-1.5200000000000102,False,1.0934933670246367,2.0,2.0,16,2022,False,False,True,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.085714285714293,68.86333333333333,1.005469771044097,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-17,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.16,136.32,11,3,False,False,63.07,5.089999999999996,8.070397970508953,-1.8400000000000034,-3.680000000000007,False,1.0807039797050895,2.0,2.0,17,2022,False,False,False,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.6285714285714334,66.22666666666667,1.0291926716327762,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.52,214.56,11,4,False,False,64.44,7.079999999999998,10.986964618249532,1.519999999999996,4.559999999999988,True,1.1098696461824953,2.0,2.0,18,2022,False,False,False,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,2.171428571428566,68.10333333333334,1.050168861044491,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.42,142.84,11,5,True,False,66.23,5.189999999999998,7.836327948059788,1.4200000000000017,2.8400000000000034,False,1.078363279480598,3.0,2.0,19,2022,False,False,False,False,Otono,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,2.028571428571431,68.99333333333334,1.035172480432892,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-20,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.28,138.56,11,6,True,False,64.97,4.310000000000002,6.633830998922583,-0.7199999999999989,-1.4399999999999977,False,1.0663383099892259,2.0,2.0,20,2022,False,False,False,False,Otono,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,-1.028571428571427,67.90666666666665,1.0202238366385237,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-21,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.02,142.04,11,0,False,False,66.4,4.61999999999999,6.957831325301189,1.019999999999996,2.039999999999992,False,1.069578313253012,2.0,2.0,21,2022,False,False,False,False,Otono,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.142857142857143,1.4571428571428515,69.82666666666667,1.0170899369868245,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-22,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.32,213.96,11,1,False,False,61.91,9.409999999999997,15.199483120659016,1.3199999999999932,3.9599999999999795,True,1.1519948312065902,2.0,2.0,22,2022,False,False,False,False,Otono,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.2857142857142856,1.885714285714276,69.07333333333334,1.0325258179712382,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-23,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.27,210.81,11,2,False,False,61.59,8.679999999999993,14.093196947556407,0.269999999999996,0.8099999999999881,True,1.1409319694755642,3.0,2.0,23,2022,False,False,False,False,Otono,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.4285714285714284,0.38571428571428,66.11,1.0629254273181061,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-24,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,69.25,207.75,11,3,False,False,65.57,3.680000000000007,5.612322708555753,-0.75,-2.25,False,1.0561232270855576,3.0,2.0,24,2022,False,False,False,False,Otono,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.5714285714285716,-1.0714285714285714,66.24666666666667,1.0453356143705343,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,8,63.0,504.0,11,4,False,False,59.54,3.460000000000001,5.811219348337254,-7.0,-56.0,False,1.0581121934833726,3.0,3.0,25,2022,True,False,False,False,Otono,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.2857142857142856,-10.0,61.06,1.0317720275139206,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,10,64.4,644.0,11,5,True,False,65.05,-0.6499999999999915,-0.9992313604919163,-5.599999999999994,-55.99999999999994,False,0.9900076863950809,8.0,2.0,26,2022,False,False,False,False,Otono,8.0,3.0,3.0,3.0,2.0,2.0,2.0,4.428571428571429,-7.999999999999992,69.10666666666667,0.9318927262203358,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,7,64.4,450.8,11,6,True,False,63.68,0.720000000000006,1.1306532663316677,-5.599999999999994,-39.19999999999996,False,1.0113065326633166,10.0,2.0,27,2022,False,False,False,False,Otono,10.0,8.0,3.0,3.0,3.0,2.0,2.0,5.142857142857143,-7.999999999999992,68.25,0.9435897435897437,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,9,63.0,567.0,11,0,False,False,67.48,-4.480000000000004,-6.639004149377599,-7.0,-63.0,False,0.933609958506224,7.0,2.0,28,2022,False,True,False,False,Otono,7.0,10.0,8.0,3.0,3.0,3.0,2.0,6.142857142857143,-10.0,71.68,0.8789062499999999,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-29,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,5,66.5,332.5,11,1,False,False,63.9,2.6000000000000014,4.068857589984353,-3.5,-17.5,False,1.0406885758998434,9.0,3.0,29,2022,False,False,False,False,Otono,9.0,7.0,10.0,8.0,3.0,3.0,3.0,6.428571428571429,-5.0,67.49333333333334,0.9852824970367443,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-11-30,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,5,66.5,332.5,11,2,False,False,62.84,3.6599999999999966,5.824315722469759,-3.5,-17.5,False,1.0582431572246975,5.0,3.0,30,2022,False,False,False,True,Otono,5.0,9.0,7.0,10.0,8.0,3.0,3.0,6.714285714285714,-5.0,67.76333333333334,0.9813566825716956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-01,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.16,138.32,11,2,False,True,61.52,7.6399999999999935,12.418725617685295,-0.8400000000000034,-1.6800000000000068,True,1.124187256176853,2.0,2.0,1,2023,False,False,False,True,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.2000000000000048,64.54333333333334,1.071528172287352,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-02,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,69.05,207.15,11,3,False,False,67.08,1.9699999999999989,2.9367918902802606,-0.9500000000000028,-2.8500000000000085,False,1.0293679189028027,2.0,2.0,2,2023,False,False,False,True,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,-1.3571428571428612,71.29333333333334,0.9685337572470544,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.4,214.2,11,4,False,False,64.57,6.8300000000000125,10.577667647514346,1.4000000000000057,4.200000000000017,True,1.1057766764751435,3.0,2.0,3,2023,False,False,False,False,Otono,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,2.000000000000008,67.86999999999999,1.0520111978782969,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-04,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,68.05,204.15,11,5,True,False,63.56,4.489999999999995,7.064191315292629,-1.9500000000000028,-5.8500000000000085,False,1.0706419131529263,3.0,2.0,4,2023,False,False,False,False,Otono,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.4285714285714284,-2.7857142857142896,67.64999999999999,1.0059127864005915,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-05,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,72.08,144.16,11,6,True,False,64.62,7.459999999999994,11.544413494274208,2.0799999999999983,4.159999999999997,True,1.115444134942742,3.0,2.0,5,2023,False,False,False,False,Otono,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,2.971428571428569,69.74,1.0335531975910526,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-06,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.97,137.94,11,0,False,False,63.19,5.780000000000001,9.147016933059032,-1.0300000000000011,-2.0600000000000023,False,1.0914701693305904,2.0,2.0,6,2023,False,False,False,False,Otono,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,-1.471428571428573,67.08333333333333,1.0281242236024846,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-07,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.21,136.42,11,1,False,False,66.66,1.5499999999999972,2.3252325232523208,-1.7900000000000063,-3.5800000000000125,False,1.0232523252325232,2.0,2.0,7,2023,False,False,False,False,Otono,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.4285714285714284,-2.5571428571428663,68.69,0.9930120832726743,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-08,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.16,136.32,11,2,False,False,66.18,1.9799999999999898,2.991840435176775,-1.8400000000000034,-3.680000000000007,False,1.0299184043517677,2.0,2.0,8,2023,False,False,False,False,Otono,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.4285714285714284,-2.6285714285714334,70.48666666666666,0.9669913931712854,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-09,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.07,136.14,11,3,False,False,63.19,4.8799999999999955,7.722740940022149,-1.9300000000000068,-3.8600000000000136,False,1.0772274094002214,2.0,3.0,9,2023,False,False,False,False,Otono,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.2857142857142856,-2.757142857142867,68.19333333333334,0.9981914165607584,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-10,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,69.16,207.48,11,4,False,False,62.81,6.349999999999994,10.109855118611677,-0.8400000000000034,-2.5200000000000102,True,1.1010985511861167,2.0,3.0,10,2023,False,False,False,False,Otono,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.2857142857142856,-1.2000000000000048,65.14333333333333,1.061658906002149,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-11,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.75,212.25,11,5,True,False,65.84,4.909999999999997,7.457472660996349,0.75,2.25,False,1.0745747266099634,3.0,3.0,11,2023,False,False,False,False,Otono,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.2857142857142856,1.0714285714285714,67.05,1.0551826994780016,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-12,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.33,213.99,11,6,True,False,63.06,8.269999999999996,13.114494132572146,1.3299999999999983,3.989999999999995,True,1.1311449413257215,3.0,2.0,12,2023,False,False,False,False,Otono,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.4285714285714284,1.8999999999999975,66.34,1.0752185709978896,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-13,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.53,141.06,11,0,False,False,61.53,9.0,14.627011214041929,0.5300000000000011,1.0600000000000023,True,1.1462701121404193,3.0,2.0,13,2023,False,False,False,False,Otono,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,0.7571428571428588,67.47333333333334,1.0453018476435134,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-14,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,72.03,144.06,11,1,False,False,63.67,8.36,13.13020260719334,2.030000000000001,4.060000000000002,True,1.1313020260719333,2.0,2.0,14,2023,False,False,True,False,Otono,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,2.9000000000000017,68.05,1.058486407053637,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-15,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.43,138.86,11,2,False,False,64.57,4.860000000000014,7.526715192814022,-0.5699999999999932,-1.1399999999999864,False,1.0752671519281403,2.0,2.0,15,2023,False,False,True,False,Otono,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.4285714285714284,-0.8142857142857045,69.66333333333334,0.9966505574429398,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-16,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.61,137.22,11,3,False,False,60.39,8.219999999999999,13.61152508693492,-1.3900000000000006,-2.780000000000001,True,1.1361152508693493,2.0,2.0,16,2023,False,False,True,False,Otono,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.4285714285714284,-1.9857142857142864,66.21666666666665,1.0361439718097158,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-17,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,68.56,205.68,11,4,False,False,62.72,5.840000000000003,9.311224489795924,-1.4399999999999977,-4.319999999999993,False,1.0931122448979593,2.0,3.0,17,2023,False,False,False,False,Otono,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.4285714285714284,-2.057142857142854,66.44,1.0319084888621313,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.11,210.33,11,5,True,False,66.25,3.8599999999999994,5.826415094339621,0.10999999999999943,0.3299999999999983,False,1.0582641509433963,3.0,3.0,18,2023,False,False,False,False,Otono,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.4285714285714284,0.15714285714285633,66.86666666666666,1.048504486540379,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.63,137.26,11,6,True,False,62.94,5.689999999999998,9.040355894502698,-1.3700000000000045,-2.740000000000009,False,1.090403558945027,3.0,3.0,19,2023,False,False,False,False,Otono,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.2857142857142856,-1.9571428571428635,67.06333333333333,1.0233610020378745,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-20,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.53,141.06,11,0,False,False,63.71,6.82,10.704755925286454,0.5300000000000011,1.0600000000000023,True,1.1070475592528646,2.0,2.0,20,2023,False,False,False,False,Otono,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.2857142857142856,0.7571428571428588,68.05666666666667,1.0363422637997746,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-21,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.87,215.61,11,1,False,False,63.52,8.350000000000001,13.145465994962219,1.8700000000000045,5.610000000000014,True,1.1314546599496222,2.0,2.0,21,2023,False,False,False,False,Otono,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,2.671428571428578,68.62,1.047362285048091,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-22,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,72.09,216.27,11,2,False,False,63.05,9.040000000000006,14.337827121332285,2.0900000000000034,6.27000000000001,True,1.143378271213323,3.0,2.0,22,2023,False,False,False,False,Otono,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.5714285714285716,2.9857142857142907,68.28333333333333,1.0557481083719795,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-23,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.55,211.65,11,3,False,False,62.56,7.989999999999995,12.771739130434772,0.5499999999999972,1.6499999999999915,True,1.1277173913043477,3.0,2.0,23,2023,False,False,False,False,Otono,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.7142857142857144,0.7857142857142816,67.86666666666667,1.0395383104125735,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-24,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,12,63.0,756.0,11,4,False,False,57.0,6.0,10.526315789473683,-7.0,-84.0,True,1.105263157894737,3.0,3.0,24,2023,True,False,False,False,Otono,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,-10.0,62.67666666666667,1.0051587512630962,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,14,64.4,901.6,11,5,True,False,63.77,0.6300000000000026,0.9879253567508273,-5.599999999999994,-78.39999999999992,False,1.0098792535675083,12.0,3.0,25,2023,False,False,False,False,Otono,12.0,3.0,3.0,3.0,2.0,2.0,3.0,5.571428571428571,-7.999999999999992,66.57000000000001,0.9674027339642481,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,8,64.4,515.2,11,6,True,False,66.11,-1.7099999999999937,-2.5865980940856055,-5.599999999999994,-44.799999999999955,False,0.974134019059144,14.0,2.0,26,2023,False,False,False,False,Otono,14.0,12.0,3.0,3.0,3.0,2.0,2.0,6.428571428571429,-7.999999999999992,70.00666666666666,0.9199123892962576,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,8,63.0,504.0,11,0,False,False,65.14,-2.1400000000000006,-3.28523180841265,-7.0,-56.0,False,0.9671476819158735,8.0,2.0,27,2023,False,True,False,False,Otono,8.0,14.0,12.0,3.0,3.0,3.0,2.0,7.285714285714286,-10.0,70.22666666666667,0.8970951205619897,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
