fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-26,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.85,,11,2,False,False,46.0,4.850000000000001,10.543478260869568,0.8500000000000014,,True,1.1054347826086957,0,0,26,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.7000000000000028,46.0,1.1054347826086957,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,3,False,False,90.02,24.980000000000004,27.74938902466119,0.0,,True,1.277493890246612,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,90.02,1.277493890246612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-27,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,3,False,False,107.29,27.709999999999994,25.82719731568645,0.0,,True,1.2582719731568646,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,107.29,1.2582719731568646,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-27,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.36,,11,3,False,False,77.76,5.599999999999994,7.201646090534972,-1.6400000000000006,,False,1.0720164609053497,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.929411764705883,77.76,1.0720164609053497,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-27,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.48,,11,3,False,False,67.87,7.609999999999999,11.212612347134225,0.480000000000004,,True,1.1121261234713422,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.6400000000000053,67.87,1.1121261234713422,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-27,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.6,,11,3,False,False,30.05,4.550000000000001,15.141430948419304,-0.3999999999999986,,True,1.151414309484193,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.1428571428571388,30.05,1.151414309484193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-27,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.7,,11,3,False,False,61.07,3.6300000000000026,5.943998690027841,-0.29999999999999716,,False,1.0594399869002784,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.4615384615384572,61.07,1.0594399869002784,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-27,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.94,,11,3,False,False,64.56,6.3799999999999955,9.882280049566287,0.9399999999999977,,False,1.0988228004956628,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.3428571428571396,64.56,1.0988228004956628,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-27,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.58,,11,3,False,False,57.55,8.030000000000001,13.953084274543878,0.5799999999999983,,True,1.1395308427454387,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.8923076923076897,57.55,1.1395308427454387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-27,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,11,3,False,False,337.2,62.80000000000001,18.623962040332152,0.0,,True,1.1862396204033214,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,337.2,1.1862396204033214,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,11,3,False,False,144.38,30.620000000000005,21.207923535115672,0.0,,True,1.2120792353511567,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,144.38,1.2120792353511567,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.21,,11,3,False,False,40.47,3.740000000000002,9.241413392636526,-0.7899999999999991,,False,1.0924141339263653,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.7555555555555535,40.47,1.0924141339263653,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.04,,11,3,False,False,49.6,5.439999999999998,10.967741935483865,0.03999999999999915,,True,1.1096774193548387,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.07272727272727117,49.6,1.1096774193548387,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.32,,11,3,False,False,23.39,1.9299999999999997,8.251389482684907,0.3200000000000003,,False,1.0825138948268491,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.2800000000000011,23.39,1.0825138948268491,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.21,,11,3,False,False,37.57,1.6400000000000006,4.365184988022359,-0.7899999999999991,,False,1.0436518498802236,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.9749999999999979,37.57,1.0436518498802236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-27,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,11,3,False,False,140.65,9.349999999999994,6.647707074297898,0.0,,False,1.066477070742979,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,140.65,1.066477070742979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-27,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,11,3,False,False,703.01,126.99000000000001,18.063754427390794,0.0,,True,1.1806375442739079,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,703.01,1.1806375442739079,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.07,,11,3,False,False,86.07,9.0,10.456605088881144,0.06999999999999318,,True,1.1045660508888115,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.07368421052630861,86.07,1.1045660508888115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.49,,11,3,False,False,67.04,2.4499999999999886,3.6545346062052335,-0.5100000000000051,,False,1.0365453460620524,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.7285714285714359,67.04,1.0365453460620524,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-27,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,111.71,,11,3,False,False,101.37,10.33999999999999,10.200256486139873,1.7099999999999937,,True,1.1020025648613987,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.554545454545449,101.37,1.1020025648613987,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-27,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,79.41,,11,3,False,False,72.43,6.97999999999999,9.636890791108641,-0.5900000000000034,,False,1.0963689079110863,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.7375000000000043,72.43,1.0963689079110863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-27,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,11,3,False,False,110.75,19.25,17.381489841986454,0.0,,True,1.1738148984198646,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,110.75,1.1738148984198646,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.11,,11,3,False,False,18.53,1.5799999999999983,8.526713437668636,0.10999999999999943,,False,1.0852671343766864,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.5499999999999972,18.53,1.0852671343766864,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.48,,11,3,False,False,30.84,3.639999999999997,11.802853437094672,-0.5200000000000031,,True,1.1180285343709466,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.4857142857142946,30.84,1.1180285343709466,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-27,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.82,,11,3,False,False,46.36,3.460000000000001,7.463330457290771,-0.17999999999999972,,False,1.0746333045729077,0,0,27,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.35999999999999943,46.36,1.0746333045729077,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,97.75,,11,4,False,False,84.62,13.129999999999995,15.51642637674308,-17.25,,True,1.1551642637674309,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,84.62,1.1551642637674309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,114.75,,11,4,False,False,108.83,5.920000000000002,5.439676559772123,-20.25,,False,1.0543967655977213,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,108.83,1.0543967655977213,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,72.25,,11,4,False,False,74.81,-2.5600000000000023,-3.4220024060954444,-12.75,,False,0.9657799759390455,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,74.81,0.9657799759390455,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,63.75,,11,4,False,False,69.0,-5.25,-7.608695652173914,-11.25,,False,0.9239130434782609,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,69.0,0.9239130434782609,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,29.75,,11,4,False,False,28.7,1.0500000000000007,3.658536585365856,-5.25,,False,1.0365853658536586,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,28.7,1.0365853658536586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,55.25,,11,4,False,False,54.73,0.5200000000000031,0.9501187648456114,-9.75,,False,1.009501187648456,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,54.73,1.009501187648456,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,59.5,,11,4,False,False,62.22,-2.719999999999999,-4.37158469945355,-10.5,,False,0.9562841530054645,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,62.22,0.9562841530054645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,55.25,,11,4,False,False,57.47,-2.219999999999999,-3.862884983469635,-9.75,,False,0.9613711501653036,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,57.47,0.9613711501653036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,340.0,,11,4,False,False,306.81,33.19,10.817769955346957,-60.0,,True,1.1081776995534696,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,306.81,1.1081776995534696,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,148.75,,11,4,False,False,151.84,-3.0900000000000034,-2.035036880927294,-26.25,,False,0.979649631190727,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,151.84,0.979649631190727,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,38.25,,11,4,False,False,39.19,-0.9399999999999977,-2.398571064046945,-6.75,,False,0.9760142893595305,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,39.19,0.9760142893595305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,46.75,,11,4,False,False,48.87,-2.1199999999999974,-4.338039697155714,-8.25,,False,0.9566196030284428,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,48.87,0.9566196030284428,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,21.25,,11,4,False,False,20.72,0.5300000000000011,2.5579150579150634,-3.75,,False,1.0255791505791507,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,20.72,1.0255791505791507,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,34.0,,11,4,False,False,37.47,-3.469999999999999,-9.26074192687483,-6.0,,False,0.9073925807312517,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,37.47,0.9073925807312517,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-28,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,127.5,,11,4,False,False,130.33,-2.8300000000000125,-2.1714110335302785,-22.5,,False,0.9782858896646972,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,130.33,0.9782858896646972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-28,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,705.5,,11,4,False,False,727.16,-21.659999999999968,-2.9787117003135446,-124.5,,False,0.9702128829968646,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,727.16,0.9702128829968646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,80.75,,11,4,False,False,82.14,-1.3900000000000006,-1.6922327733138551,-14.25,,False,0.9830776722668615,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,82.14,0.9830776722668615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,59.5,,11,4,False,False,65.31,-5.810000000000002,-8.896034297963562,-10.5,,False,0.9110396570203644,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,65.31,0.9110396570203644,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-28,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,93.5,,11,4,False,False,90.48,3.019999999999996,3.3377541998231606,-16.5,,False,1.0333775419982316,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,90.48,1.0333775419982316,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-28,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,68.0,,11,4,False,False,71.42,-3.4200000000000017,-4.788574628955477,-12.0,,False,0.9521142537104452,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,71.42,0.9521142537104452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-28,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,110.5,,11,4,False,False,100.71,9.790000000000006,9.720981034653963,-19.5,,False,1.0972098103465395,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,100.71,1.0972098103465395,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,17.0,,11,4,False,False,17.57,-0.5700000000000003,-3.2441661923733656,-3.0,,False,0.9675583380762663,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,17.57,0.9675583380762663,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,29.75,,11,4,False,False,31.76,-2.0100000000000016,-6.3287153652393,-5.25,,False,0.936712846347607,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,31.76,0.936712846347607,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-28,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,42.5,,11,4,False,False,42.64,-0.14000000000000057,-0.3283302063789882,-7.5,,False,0.9967166979362101,0,0,28,2025,True,False,False,True,Otono,0,0,0,0,0,0,0,0,15.0,42.64,0.9967166979362101,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-29,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,5,True,False,89.41,25.590000000000003,28.620959624203113,0.0,,True,1.2862095962420312,0,0,29,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,89.41,1.2862095962420312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,5,True,False,112.9,22.099999999999994,19.574844995571297,0.0,,True,1.195748449955713,0,0,29,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.0,112.9,1.195748449955713,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.69,,11,5,True,False,79.81,3.8799999999999955,4.861546172158872,-1.3100000000000023,,False,1.0486154617215888,0,0,29,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,1.541176470588238,79.81,1.0486154617215888,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.87,,11,5,True,False,68.55,6.320000000000007,9.219547775346474,-0.12999999999999545,,False,1.0921954777534648,0,0,29,2025,False,False,False,True,Otono,0,0,0,0,0,0,0,0,0.1733333333333273,68.55,1.0921954777534648,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
